Date,JEPI_tr,SPY_tr,AGG_tr,JEPI_px,SPY_px,VIX,RF,JEPI_divs,SPY_divs,JEPI_ret,SPY_ret,AGG_ret,RV,VRP,RF_daily
2022-01-21,40.780731201171875,413.16546630859375,96.85419464111328,60.06999969482422,437.9800109863281,0.28850000381469726,0.0015800000727176665,0.0,0.0,-0.010379036641739225,-0.019630481392893695,0.003935911000487735,0.15302442534588448,0.13547557846881278,6.269841558403438e-06
2022-01-24,40.90971755981445,414.9200134277344,96.74201202392578,60.2599983215332,439.8399963378906,0.2989999961853027,0.001550000011920929,0.0,0.0,0.0031629241272375097,0.004246596732337071,-0.001158262867222093,0.14830502483366947,0.15069497135163323,6.150793698098924e-06
2022-01-25,40.45486068725586,409.8543395996094,96.64708709716797,59.59000015258789,434.4700012207031,0.3115999984741211,0.0018500000238418578,0.0,0.0,-0.01111855323600175,-0.012208796067166072,-0.0009812172061745006,0.147796405731017,0.16380359274310413,7.3412699358803885e-06
2022-01-26,40.230838775634766,408.8260498046875,96.10337829589844,59.2599983215332,433.3800048828125,0.31959999084472657,0.0017800000309944153,0.0,0.0,-0.005537577136971006,-0.0025089152305338702,-0.00562571327910677,0.13297542649520533,0.18662456434952124,7.063492186485775e-06
2022-01-27,40.23762130737305,406.80731201171875,96.42267608642578,59.27000045776367,431.239990234375,0.30489999771118165,0.0018500000238418578,0.0,0.0,0.00016859036362903979,-0.004937889339324597,0.003322440856805775,0.1322658714729494,0.17263412623823224,7.3412699358803885e-06
2022-01-28,40.98440933227539,416.9104919433594,96.49176025390625,60.369998931884766,441.95001220703125,0.2765999984741211,0.0017299999296665192,0.0,0.0,0.018559447617384484,0.0248352958103899,0.0007164722063774942,0.1659477821978826,0.1106522162762385,6.865079085978251e-06
2022-01-31,41.40530776977539,424.4195251464844,96.48310089111328,60.9900016784668,449.9100036621094,0.24829999923706056,0.0017299999296665192,0.0,0.0,0.010269720714714436,0.018011139916683128,-8.974199216782441e-05,0.18197613810069438,0.06632386113636618,6.865079085978251e-06
2022-02-01,41.5296516418457,427.28729248046875,96.44938659667969,60.790000915527344,452.95001220703125,0.21959999084472656,0.002029999941587448,0.382,0.0,0.0030030901536028942,0.006756916598016138,-0.0003494321194303929,0.18489191531547577,0.03470807552925079,8.055555323759714e-06
2022-02-02,41.99420166015625,431.43792724609375,96.5531005859375,61.470001220703125,457.3500061035156,0.2209000015258789,0.0018500000238418578,0.0,0.0,0.011185983988424741,0.009713920443385815,0.001075320361460852,0.18749710056280244,0.033402900963076465,7.3412699358803885e-06
2022-02-03,41.61846160888672,421.297119140625,96.16416931152344,60.91999816894531,446.6000061035156,0.24350000381469727,0.0019300000369548798,0.0,0.0,-0.008947426940277614,-0.023504674635812406,-0.004028159345001003,0.2018080100199778,0.04169199379471947,7.658730305376506e-06
2022-02-04,41.42033767700195,423.278076171875,95.55921936035156,60.630001068115234,448.70001220703125,0.23219999313354492,0.0022300000488758086,0.0,0.0,-0.004760481868519184,0.004702042670718498,-0.0062908041061753295,0.19456438423848052,0.0376356088950644,8.849206543157971e-06
2022-02-07,41.26320266723633,421.91961669921875,95.6456527709961,60.400001525878906,447.260009765625,0.22860000610351563,0.002029999941587448,0.0,0.0,-0.003793668004132944,-0.003209378300294108,0.0009045010122843422,0.1945612964245788,0.034038709678936824,8.055555323759714e-06
2022-02-08,41.5296516418457,425.39105224609375,95.351806640625,60.790000915527344,450.94000244140625,0.21440000534057618,0.002750000059604645,0.0,0.0,0.006457302327163683,0.008227717815144198,-0.0030722371781459756,0.19766899011951777,0.01673101522105841,1.0912698649224782e-05
2022-02-09,41.8848876953125,431.6172180175781,95.41231536865234,61.310001373291016,457.5400085449219,0.19959999084472657,0.0027000001072883606,0.0,0.0,0.008553793239836738,0.014636334588162603,0.0006345839702377454,0.20540191309794897,-0.005801922253222402,1.0714286140033178e-05
2022-02-10,41.331520080566406,423.8629150390625,94.53077697753906,60.5,449.32000732421875,0.23909999847412108,0.0037000000476837156,0.0,0.0,-0.013211629425188165,-0.0179656942652362,-0.009239251638608836,0.21044687380674995,0.028653124667371133,1.4682539871760777e-05
2022-02-11,40.9079704284668,415.5048828125,95.15301513671875,59.880001068115234,440.4599914550781,0.27360000610351565,0.0033799999952316283,0.0,0.0,-0.01024761855537848,-0.019718715485623983,0.0065823870180135025,0.21835758359256033,0.05524242251095532,1.3412698393776302e-05
2022-02-14,40.791831970214844,414.14654541015625,94.59991455078125,59.709999084472656,439.0199890136719,0.28329999923706056,0.0036000001430511477,0.0,0.0,-0.002839017849957548,-0.003269125005581963,-0.005812748919651001,0.2148848981479521,0.06841510108910845,1.428571485337757e-05
2022-02-15,41.0924186706543,420.8253479003906,94.44434356689453,60.150001525878906,446.1000061035156,0.2570000076293945,0.004000000059604645,0.0,0.0,0.007368796298703462,0.01612666473800939,-0.001644515057180218,0.22429664802380528,0.03270335960558923,1.5873016109542244e-05
2022-02-16,41.20173263549805,421.297119140625,94.55673217773438,60.310001373291016,446.6000061035156,0.24290000915527343,0.0037299999594688415,0.0,0.0,0.002660197875425041,0.0011210618433232789,0.001189998327006725,0.21683479254316812,0.026065216612105313,1.4801587140749371e-05
2022-02-17,40.79865646362305,412.29754638671875,94.7554931640625,59.720001220703125,437.05999755859375,0.2811000061035156,0.003449999988079071,0.0,0.0,-0.009782990813539838,-0.021361581518202333,0.0021020289275068826,0.22616711695738284,0.05493288914613276,1.3690476143170916e-05
2022-02-18,40.67567825317383,409.6278991699219,94.9542465209961,59.540000915527344,434.2300109863281,0.2775,0.0031799998879432677,0.0,0.0,-0.0030142710841193354,-0.006475049973479252,0.002097539153634864,0.22426197145291538,0.05323802854708465,1.2619047174378047e-05
2022-02-22,40.3477668762207,405.2319030761719,94.85053253173828,59.060001373291016,429.57000732421875,0.2880999946594238,0.0033000001311302186,0.0,0.0,-0.008061608091993855,-0.01073168136901348,-0.0010922522484013708,0.21694923333219918,0.07115076132722464,1.3095238615596106e-05
2022-02-23,39.849056243896484,398.04364013671875,94.42708587646484,58.33000183105469,421.95001220703125,0.31020000457763675,0.003400000035762787,0.0,0.0,-0.012360303207217593,-0.017738640232632275,-0.004464357173026401,0.2237585915270426,0.08644141305059413,1.3492063633979314e-05
2022-02-24,40.09499740600586,404.03387451171875,94.59991455078125,58.689998626708984,428.29998779296875,0.3031999969482422,0.0028299999237060545,0.0,0.0,0.006171818991247635,0.015049190015804514,0.001830287069776837,0.22779310206199804,0.07540689488624414,1.1230158427404978e-05
2022-02-25,41.010440826416016,412.9483947753906,94.69497680664062,60.029998779296875,437.75,0.2759000015258789,0.0029800000786781313,0.0,0.0,0.02283186132026116,0.02206379421637661,0.0010048873332579866,0.24056954136113168,0.035330460164747224,1.1825397137611633e-05
2022-02-28,40.8942985534668,411.8919372558594,95.37773895263672,59.86000061035156,436.6300048828125,0.3014999961853027,0.0028799998760223387,0.0,0.0,-0.002832017179254742,-0.002558328190392589,0.007210119998130926,0.24003220045478582,0.06146779573051689,1.1428570936596582e-05
2022-03-01,40.475711822509766,405.61865234375,95.91521453857422,58.790000915527344,429.9800109863281,0.3331999969482422,0.0031299999356269835,0.462,0.0,-0.010235821270042189,-0.015230414447788831,0.0056352309442395665,0.22943562941226175,0.10376436753598045,1.2420634665186443e-05
2022-03-02,40.97828674316406,413.0805969238281,94.76409149169922,59.52000045776367,437.8900146484375,0.30739999771118165,0.0032499998807907103,0.0,0.0,0.01241670369771719,0.01839645326210082,-0.012001464547754859,0.2298371742209436,0.07756282349023805,1.2896824923772659e-05
2022-03-03,41.12287521362305,411.0239562988281,95.0843505859375,59.72999954223633,435.7099914550781,0.3047999954223633,0.003350000083446503,0.0,0.0,0.003528416679916546,-0.004978787772448312,0.0033795405959897717,0.22826323476590035,0.07653676065646295,1.329365112478771e-05
2022-03-04,41.21237564086914,407.68463134765625,95.46514892578125,59.86000061035156,432.1700134277344,0.31979999542236326,0.003050000071525574,0.0,0.0,0.0021764146300851106,-0.008124404672763319,0.004004847669434097,0.2252652672001397,0.09453472822222356,1.2103174887006245e-05
2022-03-07,40.53078079223633,395.66644287109375,94.91123962402344,58.869998931884766,419.42999267578125,0.36450000762939455,0.003050000071525574,0.0,0.0,-0.016538596429682473,-0.029479130564315725,-0.005802214818608209,0.23336204636570257,0.13113796126369198,1.2103174887006245e-05
2022-03-08,40.00754928588867,392.66656494140625,94.57367706298828,58.11000061035156,416.25,0.35130001068115235,0.0036000001430511477,0.0,0.0,-0.01290948499190725,-0.007581835618707844,-0.003556613130039854,0.23214873482395526,0.11915127585719709,1.428571485337757e-05
2022-03-09,40.558311462402344,403.1943054199219,94.37461853027344,58.90999984741211,427.4100036621094,0.3245000076293945,0.0037000000476837156,0.0,0.0,0.01376645623999595,0.026810891016622707,-0.0021047984904115635,0.25441637671465817,0.07008363091473635,1.4682539871760777e-05
2022-03-10,40.51700973510742,401.3736267089844,93.8466796875,58.849998474121094,425.4800109863281,0.3022999954223633,0.0036000001430511477,0.0,0.0,-0.0010183295557856242,-0.004515635976161114,-0.005594076574774065,0.2516938356095754,0.050606159812787876,1.428571485337757e-05
2022-03-11,40.372432708740234,396.2701721191406,93.8293685913086,58.63999938964844,420.07000732421875,0.3075,0.0036500000953674314,0.0,0.0,-0.003568304455644822,-0.012714972410342251,-0.00018446146682071785,0.24576212630365915,0.061737873696340845,1.4484127362569173e-05
2022-03-14,40.42063522338867,393.3740539550781,92.92056274414062,58.709999084472656,417.0,0.3177000045776367,0.0037799999117851257,0.0,0.0,0.001193946250308553,-0.007308443500995465,-0.009685729114585095,0.24077507854137326,0.07692492603626344,1.4999999649940975e-05
2022-03-15,41.047149658203125,402.0245666503906,93.1282730102539,59.619998931884766,426.1700134277344,0.2982999992370605,0.0044800001382827755,0.0,0.0,0.01549986612906884,0.021990552270385377,0.002235353079869107,0.2482492408260041,0.05005075841105641,1.777777832651895e-05
2022-03-16,41.39137268066406,410.93914794921875,93.19754791259766,60.119998931884766,435.6199951171875,0.2667000007629394,0.0043299999833106995,0.0,0.0,0.008386039599028505,0.022174220279877588,0.0007438654245861542,0.26109328213540633,0.005606718627533092,1.71825396163123e-05
2022-03-17,41.79070281982422,416.080322265625,93.35330963134766,60.70000076293945,441.07000732421875,0.2567000007629395,0.0036000001430511477,0.0,0.0,0.009647666006174838,0.012510792271953619,0.0016713070487226478,0.258557107368104,-0.0018571066051645269,1.428571485337757e-05
2022-03-18,41.92839431762695,420.63751220703125,93.56106567382812,60.900001525878906,444.5199890136719,0.238700008392334,0.00382999986410141,0.0,1.366,0.003294787799965393,0.010952668745764393,0.002225481274321206,0.26154685256246185,-0.02284684417012786,1.5198412159132579e-05
2022-03-21,41.9008674621582,420.51458740234375,92.64360046386719,60.86000061035156,444.3900146484375,0.23530000686645508,0.004550000131130219,0.0,0.0,-0.0006565206208523078,-0.0002922345276400451,-0.009806057715924243,0.24960124301333234,-0.014301236146877255,1.8055556075913566e-05
2022-03-22,42.011009216308594,425.4351806640625,92.3926010131836,61.02000045776367,449.5899963378906,0.22940000534057617,0.005199999809265137,0.0,0.0,0.00262862706243161,0.011701361639116614,-0.002709301553769916,0.25069460219688916,-0.02129459685631299,2.0634919878036257e-05
2022-03-23,41.783817291259766,419.9562683105469,92.77345275878906,60.689998626708984,443.79998779296875,0.23569999694824217,0.004799999892711639,0.0,0.0,-0.005407914003661474,-0.012878371612247919,0.004122102218457213,0.2521780571156249,-0.016478060167382735,1.9047618621871583e-05
2022-03-24,42.004127502441406,426.2868347167969,92.5656967163086,61.0099983215332,450.489990234375,0.21670000076293947,0.004830000102519989,0.0,0.0,0.005272620489553237,0.01507434674500141,-0.0022393910790474703,0.24560732788830575,-0.028907327125366283,1.916666707349202e-05
2022-03-25,42.20378494262695,428.3686828613281,91.83002471923828,61.29999923706055,452.69000244140625,0.20809999465942383,0.005199999809265137,0.0,0.0,0.004753281452493985,0.004883679192003054,-0.007947566141320861,0.24202880448464703,-0.0339288098252232,2.0634919878036257e-05
2022-03-28,42.3345947265625,431.4156494140625,92.05506896972656,61.4900016784668,455.9100036621094,0.196299991607666,0.0050800001621246335,0.0,0.0,0.003099479919001835,0.00711295357163344,0.002450660894150136,0.2326234819582874,-0.03632349035062138,2.015873080208188e-05
2022-03-29,42.410335540771484,436.75262451171875,92.4878158569336,61.599998474121094,461.54998779296875,0.18899999618530272,0.005550000071525574,0.0,0.0,0.0017890997822984644,0.012370842608293797,0.00470095663443959,0.23457047060998773,-0.04557047442468501,2.2023809807641167e-05
2022-03-30,42.410335540771484,434.0557556152344,92.7387924194336,61.599998474121094,458.70001220703125,0.19329999923706054,0.005249999761581421,0.0,0.0,0.0,-0.006174820127296088,0.002713617574105376,0.22769447688488906,-0.03439447764782852,2.083333238722786e-05
2022-03-31,42.27263259887695,427.37506103515625,92.69554138183594,61.400001525878906,451.6400146484375,0.20559999465942383,0.0049300000071525575,0.0,0.0,-0.0032469194157199732,-0.015391328173056551,-0.000466374819741433,0.22967278122664941,-0.024072786567225585,1.956349209187523e-05
2022-04-01,42.410274505615234,428.5863342285156,92.53083038330078,61.0099983215332,452.9200134277344,0.196299991607666,0.005,0.588,0.0,0.0032560523978801825,0.002834215900257453,-0.0017769031398896518,0.22843077330775222,-0.03213078170008621,1.984126984126984e-05
2022-04-04,42.29905319213867,432.2577819824219,92.60883331298828,60.849998474121094,456.79998779296875,0.18569999694824219,0.005379999876022339,0.0,0.0,-0.002622508690950265,0.008566413487063551,0.0008429939444440926,0.22639338142501972,-0.04069338447677753,2.1349205857231504e-05
2022-04-05,42.36857986450195,426.7978820800781,91.6727294921875,60.95000076293945,451.0299987792969,0.21030000686645509,0.006679999828338623,0.0,0.0,0.00164369334811032,-0.012631119970364812,-0.010108148297658048,0.2015490613311945,0.008750945535260596,2.650793582674057e-05
2022-04-06,42.69528579711914,422.5301208496094,91.43865966796875,61.41999816894531,446.5199890136719,0.22100000381469725,0.006629999876022339,0.0,0.0,0.007711042797800216,-0.009999490179447568,-0.002553320115102453,0.20342785266132335,0.017572151153373905,2.6309523317548965e-05
2022-04-07,42.889915466308594,424.6592712402344,91.23930358886719,61.70000076293945,448.7699890136719,0.21549999237060546,0.006600000262260437,0.0,0.0,0.004558575157789013,0.0050390499648729214,-0.0021802165498210346,0.18571636956517065,0.029783622805434812,2.619047723119221e-05
2022-04-08,42.959434509277344,423.5238342285156,90.77992248535156,61.79999923706055,447.57000732421875,0.2115999984741211,0.006679999828338623,0.0,0.0,0.001620871531522683,-0.0026737600910081705,-0.005034903659344447,0.184947806497448,0.026652191976673095,2.650793582674057e-05
2022-04-11,42.639678955078125,416.2846984863281,90.38985443115234,61.34000015258789,439.9200134277344,0.243700008392334,0.006800000071525574,0.0,0.0,-0.007443197468769425,-0.01709262893167318,-0.004296853792336797,0.19016349734309015,0.05353651104924384,2.6984127267958627e-05
2022-04-12,42.48674011230469,414.7423095703125,90.67588806152344,61.119998931884766,438.2900085449219,0.24260000228881837,0.00737999975681305,0.0,0.0,-0.0035867728491708606,-0.003705129978651578,0.003164443976275688,0.18824372135144188,0.05435628093737649,2.9285713320686706e-05
2022-04-13,42.74394607543945,419.4926452636719,90.85790252685547,61.4900016784668,443.30999755859375,0.2181999969482422,0.007400000095367431,0.0,0.0,0.006053793782598849,0.011453704104317008,0.002007308328852986,0.17804915186503475,0.04015084508320743,2.9365079743521554e-05
2022-04-14,42.618804931640625,414.2691955566406,90.12115478515625,61.310001373291016,437.7900085449219,0.22700000762939454,0.0074800002574920655,0.0,0.0,-0.0029276928147430326,-0.012451826667302046,-0.008108790993512693,0.16930836395163584,0.0576916436777587,2.9682540704333593e-05
2022-04-18,42.521484375,414.4394836425781,89.84376525878906,61.16999816894531,437.9700012207031,0.22170000076293944,0.007549999952316284,0.0,0.0,-0.0022835120974584733,0.0004110565974104752,-0.0030779624054804167,0.16355246191357378,0.05814753884936566,2.9960317271096366e-05
2022-04-19,42.889915466308594,421.129638671875,89.29765319824219,61.70000076293945,445.0400085449219,0.213700008392334,0.008330000042915344,0.0,0.0,0.008664586778283079,0.016142658441941737,-0.006078463641565279,0.16880161355854958,0.04489839483378441,3.3055555725854536e-05
2022-04-20,43.258338928222656,420.8173828125,89.80909729003906,62.22999954223633,444.7099914550781,0.2031999969482422,0.007950000166893005,0.0,0.0,0.008589978737623571,-0.000741472056822623,0.005727407983068256,0.16882046735710682,0.03437952959113538,3.154761970989288e-05
2022-04-21,42.88296890258789,414.524658203125,89.31502532958984,61.689998626708984,438.05999755859375,0.22680000305175782,0.00800000011920929,0.0,0.0,-0.008677402668133105,-0.014953575746605496,-0.00550135760582926,0.17102816669156976,0.055771836360188065,3.174603221908449e-05
2022-04-22,41.86111068725586,403.15057373046875,89.22834014892578,60.220001220703125,426.0400085449219,0.2820999908447266,0.007799999713897705,0.0,0.0,-0.02382899881893119,-0.02743886098829551,-0.0009705554059261656,0.19050278932806047,0.09159720151666612,3.0952379817054386e-05
2022-04-25,42.01405715942383,405.48779296875,89.82643127441406,60.439998626708984,428.510009765625,0.2702000045776367,0.007979999780654907,0.0,0.0,0.0036536649328449133,0.0057973853705683975,0.006702927842096473,0.18273263871441253,0.08746736586322418,3.166666579624963e-05
2022-04-26,41.20072937011719,393.74456787109375,90.10380554199219,59.27000045776367,416.1000061035156,0.3352000045776367,0.008330000042915344,0.0,0.0,-0.019358468196024048,-0.02896073642976782,0.003087891432876466,0.20301165718013894,0.13218834739749777,3.3055555725854536e-05
2022-04-27,41.34672546386719,394.8515930175781,89.73976135253906,59.47999954223633,417.2699890136719,0.3160000038146973,0.008080000281333924,0.0,0.0,0.003543531776791564,0.0028115312230714284,-0.004040275405276517,0.20058960469996526,0.11541039911473203,3.206349317989652e-05
2022-04-28,41.923683166503906,404.8253479003906,89.70506286621094,60.310001373291016,427.80999755859375,0.29989999771118164,0.007850000262260437,0.0,0.0,0.013954132912917583,0.025259502707308368,-0.0003866567707018209,0.21776316094511275,0.0821368367660689,3.115079469150967e-05
2022-04-29,40.72109603881836,389.8648376464844,89.16763305664062,58.58000183105469,412.0,0.3340000152587891,0.008080000281333924,0.0,0.0,-0.028685149701884627,-0.036955468158054616,-0.005991075558041237,0.24767652398375023,0.08632349127503885,3.206349317989652e-05
2022-05-02,40.55853271484375,392.2115783691406,88.68225860595703,57.880001068115234,414.4800109863281,0.3234000015258789,0.007649999856948852,0.468,0.0,-0.003992115630179538,0.006019370038146787,-0.005443392787776169,0.2475078831800621,0.0758921183458168,3.0357142289479574e-05
2022-05-03,40.754722595214844,394.0094909667969,88.8819808959961,58.15999984741211,416.3800048828125,0.2925,0.008949999809265136,0.0,0.0,0.004837203597833684,0.004584037536913499,0.0022521109991850974,0.2481946505404781,0.04430534945952189,3.551587225898864e-05
2022-05-04,41.58159255981445,406.0081787109375,89.4550552368164,59.34000015258789,429.05999755859375,0.25420000076293947,0.008330000042915344,0.0,0.0,0.020288936151333203,0.030452788623692717,0.006447587407968358,0.2718695068723121,-0.017669506109372624,3.3055555725854536e-05
2022-05-05,40.71268081665039,391.5774841308594,88.56939697265625,58.099998474121094,413.80999755859375,0.3120000076293945,0.008029999732971192,0.0,0.0,-0.020896547959632583,-0.035542866712427124,-0.009900594905626448,0.29374068230913275,0.018259325320261754,3.186507830544124e-05
2022-05-06,40.502464294433594,389.240234375,88.19599914550781,57.79999923706055,411.3399963378906,0.30190000534057615,0.008149999976158142,0.0,0.0,-0.00516341636070361,-0.0059688052826814,-0.004215878620735247,0.29304030724911767,0.008859698091458479,3.2341269746659296e-05
2022-05-09,39.752681732177734,376.7778015136719,88.63018035888672,56.72999954223633,398.1700134277344,0.3475,0.00800000011920929,0.0,0.0,-0.018512023288392965,-0.03201732955828407,0.0049229128031373914,0.3071650984853243,0.04033490151467567,3.174603221908449e-05
2022-05-10,39.6125373840332,377.6483459472656,88.89934539794922,56.529998779296875,399.0899963378906,0.32990001678466796,0.008780000209808349,0.0,0.0,-0.003525406137093179,0.0023104982037063237,0.0030369456315284538,0.30826601699612854,0.021633999788539415,3.4841270673842654e-05
2022-05-11,39.41633224487305,371.6489562988281,89.22930145263672,56.25,392.75,0.32560001373291014,0.008830000162124634,0.0,0.0,-0.004953107074611274,-0.015886180127147265,0.003711569002116777,0.30770410393229486,0.017895909800615284,3.503968318303426e-05
2022-05-12,39.46538162231445,371.260986328125,89.39430236816406,56.31999969482422,392.3399963378906,0.3177000045776367,0.009049999713897704,0.0,0.0,0.0012443922264682161,-0.0010439151358497822,0.0018491786088332685,0.30802717228765925,0.009672832289977451,3.5912697277371846e-05
2022-05-13,40.004940032958984,380.1370849609375,89.0122299194336,57.09000015258789,401.7200012207031,0.288700008392334,0.009430000185966491,0.0,0.0,0.013671688666490711,0.02390797568201175,-0.004274013428248846,0.31908725618453215,-0.030387247792198147,3.742063565859719e-05
2022-05-16,40.13808059692383,378.5946960449219,89.21194458007812,57.279998779296875,400.0899963378906,0.27469999313354493,0.009800000190734863,0.0,0.0,0.0033281030756489027,-0.0040574544737568274,0.00224367663662961,0.3178118609624659,-0.04311186782892096,3.888888964577327e-05
2022-05-17,40.51647186279297,386.38250732421875,88.72569274902344,57.81999969482422,408.32000732421875,0.2610000038146973,0.010379999876022339,0.0,0.0,0.009427238678128003,0.020570312687034686,-0.005450523843454791,0.3288513160978367,-0.0678513122831394,4.1190475698501346e-05
2022-05-18,39.24114990234375,370.8067932128906,89.08171081542969,56.0,391.8599853515625,0.30959999084472656,0.01003000020980835,0.0,0.0,-0.03147662917857297,-0.040311644073105835,0.004012570151616712,0.34565270709206675,-0.03605271624734019,3.980158813416012e-05
2022-05-19,39.016910552978516,368.5357971191406,89.30746459960938,55.68000030517578,389.4599914550781,0.29350000381469726,0.01,0.0,0.0,-0.0057143929248577585,-0.006124472731669051,0.0025342326961752537,0.34511157912239326,-0.051611575307696,3.968253968253968e-05
2022-05-20,39.10099792480469,368.6966247558594,89.57664489746094,55.79999923706055,389.6300048828125,0.2943000030517578,0.009779999852180482,0.0,0.0,0.002155151974731373,0.0004363962414939415,0.0030140850942121933,0.3443369666977601,-0.0500369636460023,3.880952322293842e-05
2022-05-23,39.73165512084961,375.5949401855469,89.28138732910156,56.70000076293945,396.9200134277344,0.2847999954223633,0.009929999709129333,0.0,0.0,0.016128928403764675,0.018710004286736748,-0.0032961445329567907,0.34405281342714944,-0.059252818004786156,3.940476075051323e-05
2022-05-24,39.892818450927734,372.7277526855469,89.96739959716797,56.93000030517578,393.8900146484375,0.29450000762939454,0.010429999828338622,0.0,0.0,0.004056295404455845,-0.007633722378111885,0.00768370976962629,0.34269607332191265,-0.04819606569251811,4.1388888207692946e-05
2022-05-25,39.98394012451172,376.0207824707031,90.34076690673828,57.060001373291016,397.3699951171875,0.283700008392334,0.010449999570846557,0.0,0.0,0.002284162341050777,0.008834946583476944,0.004150028913162629,0.33244313823372057,-0.04874312984138657,4.1468252265264115e-05
2022-05-26,40.42538833618164,383.5342102050781,90.27131652832031,57.689998626708984,405.30999755859375,0.275,0.01027999997138977,0.0,0.0,0.011040638073567255,0.019981416146753528,-0.0007687601156813884,0.3407585970985452,-0.0657585970985452,4.079365068011814e-05
2022-05-27,40.99297332763672,392.9496154785156,90.41890716552734,58.5,415.260009765625,0.2571999931335449,0.01024999976158142,0.0,0.0,0.0140403101816855,0.02454906243801047,0.0016349671510631492,0.3400915219237806,-0.0828915287902357,4.06746022284977e-05
2022-05-31,40.6916618347168,390.7447509765625,89.84584045410156,58.06999969482422,412.92999267578125,0.26190000534057617,0.010299999713897705,0.0,0.0,-0.007350320517413689,-0.0056110616096879395,-0.006337907959633737,0.31420362064720425,-0.05230361530662808,4.0873014737689306e-05
2022-06-01,40.49793243408203,387.584228515625,89.47697448730469,57.279998779296875,409.5899963378906,0.25690000534057617,0.01103000044822693,0.516,0.0,-0.004760911496356823,-0.008088457882130529,-0.0041055430605639875,0.3146739584068972,-0.05777395306632105,4.376984304851956e-05
2022-06-02,40.78075408935547,394.96514892578125,89.59009552001953,57.68000030517578,417.3900146484375,0.24719999313354493,0.011130000352859498,0.0,0.0,0.006983607267698977,0.019043397195040113,0.0012642474040167606,0.32143585731602176,-0.07423586418247682,4.4166668066902766e-05
2022-06-03,40.702980041503906,388.48321533203125,89.44217681884766,57.56999969482422,410.5400085449219,0.24790000915527344,0.011349999904632568,0.0,0.0,-0.0019071262802338174,-0.01641140645289707,-0.0016510608713306008,0.30703069351586443,-0.05913068436059099,4.503968216124035e-05
2022-06-06,40.794898986816406,389.66607666015625,88.8941650390625,57.70000076293945,411.7900085449219,0.2506999969482422,0.01159999966621399,0.0,0.0,0.0022582853938157843,0.0030448196509957892,-0.006126995107633371,0.2811329513688163,-0.030432954420574088,4.6031744707198374e-05
2022-06-07,41.042354583740234,393.40380859375,89.2333984375,58.04999923706055,415.739990234375,0.2402000045776367,0.012250000238418579,0.0,0.0,0.006065846541348119,0.009592140957278117,0.00381614921843787,0.2822744782450261,-0.042074473667389395,4.861111205721658e-05
2022-06-08,40.702980041503906,389.1266784667969,88.86808776855469,57.56999969482422,411.2200012207031,0.23959999084472655,0.012330000400543212,0.0,0.0,-0.008268885781001933,-0.01087211164081514,-0.004093878248974003,0.25939560034117354,-0.019795609496446986,4.892857301802862e-05
2022-06-09,40.15857696533203,379.8720703125,88.77238464355469,56.79999923706055,401.44000244140625,0.2609000015258789,0.012380000352859497,0.0,0.0,-0.013375017642854647,-0.023783021484831357,-0.0010769121672702386,0.2740849143114494,-0.01318491278557049,4.9126985527220226e-05
2022-06-10,39.44447708129883,368.85748291015625,88.08515167236328,55.790000915527344,389.79998779296875,0.2775,0.01287999987602234,0.0,0.0,-0.017782001704135797,-0.028995517868114495,-0.007741517522040553,0.28772704381548486,-0.010227043815484838,5.1111110619136266e-05
2022-06-13,38.242557525634766,354.85260009765625,86.64115142822266,54.09000015258789,375.0,0.3402000045776367,0.014980000257492066,0.0,0.0,-0.030471174790498323,-0.037968276262166034,-0.01639323105796142,0.3169539224707485,0.023246082106888222,5.9444445466238355e-05
2022-06-14,38.00923538208008,353.7833251953125,86.12789916992188,53.7599983215332,373.8699951171875,0.3268999862670898,0.01743000030517578,0.0,0.0,-0.006101112442552736,-0.003013293130864736,-0.005923885472897683,0.30277011130896486,0.024129874958124964,6.916666787768168e-05
2022-06-15,38.2354850769043,358.8269958496094,87.08477020263672,54.08000183105469,379.20001220703125,0.29620000839233396,0.016950000524520874,0.0,0.0,0.00595249266526654,0.014256383201532774,0.011109884740448939,0.30880104370472233,-0.012601035312388376,6.72619068433368e-05
2022-06-16,37.3729248046875,346.95123291015625,87.29357147216797,52.86000061035156,366.6499938964844,0.3295000076293945,0.014830000400543213,0.0,0.0,-0.022559155990355628,-0.03309606879308058,0.0023976783660952794,0.31492826203098445,0.014571745598410069,5.884920793866354e-05
2022-06-17,37.40828323364258,347.6991882324219,87.28485870361328,52.90999984741211,365.8599853515625,0.311299991607666,0.015099999904632568,0.0,1.577,0.0009460974526307453,0.002155793815724172,-9.980996776448592e-05,0.28700882193866084,0.024291169669005186,5.992063454219273e-05
2022-06-21,38.263755798339844,356.4520568847656,86.9369125366211,54.119998931884766,375.07000732421875,0.30190000534057615,0.014880000352859498,0.0,0.0,0.022868533136209512,0.02517368158620159,-0.00398632903988172,0.3024963720930248,-0.0005963667524486738,5.904762044785515e-05
2022-06-22,38.391029357910156,355.8058166503906,87.67633056640625,54.29999923706055,374.3900146484375,0.28950000762939454,0.015449999570846558,0.0,0.0,0.0033262171189121226,-0.0018129793948248318,0.008505225320414755,0.30240710436910234,-0.012907096739707802,6.130952210653396e-05
